Timestamp,Box,Top Left X,Top Left Y,Width,Height,Angle,Label
2025-04-07 18:18:32,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:32,Green,242,179,116,208,0,Current Position
2025-04-07 18:18:40,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:40,Green,245,228,116,208,5,Current Position
2025-04-07 18:18:43,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:43,Green,259,279,116,208,25,Current Position
2025-04-07 18:18:45,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:45,Green,292,321,116,208,45,Current Position
2025-04-07 18:18:47,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:47,Green,316,343,116,208,65,Current Position
2025-04-07 18:18:49,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:49,Green,395,372,116,208,80,Current Position
2025-04-07 18:18:53,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:53,Green,460,376,116,208,90,Current Position
2025-04-07 18:18:55,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:55,Green,484,380,116,208,90,Current Position
2025-04-07 18:18:57,Red,502,378,116,208,90,Target Position
2025-04-07 18:18:57,Green,502,377,116,208,90,Current Position
2025-04-07 18:37:28,Red,424,376,116,208,85,Target Position
2025-04-07 18:37:28,Green,181,99,116,208,0,Current Position
2025-04-07 18:42:28,Red,502,379,116,208,90,Target Position
2025-04-07 18:42:28,Green,239,179,116,208,0,Current Position
